rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_RXN_1382_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_82_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4124_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXNQT_4385_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12420_m__R___LIGHT	0.00000000	0.00000000	0.00000010	10000.00000000	        1.00	        1.00
RXN_ORNCARBAMTRANSFER_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_HYDROXYPYRUVATE_REDUCTASE_RXN_nad_x__R___LIGHT	-10000.00000000	0.00000000	0.00000012	10000.00000000	        1.00	        1.00
RXN_CINNAMOYL_COA_REDUCTASE_RXN_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_mg_protoporphyrin_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_10_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_10708_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALA_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acetylserine_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cellodextrins_m__R___LIGHT	-10000.00000000	0.00000000	0.00000010	10000.00000000	        1.00	        1.00
RXN_RXN_9944_m__R___LIGHT	0.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_TRANS_CINNAMATE_4_MONOOXYGENASE_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CHOLINE_KINASE_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_PNPOXI_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000015	10000.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R02437_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_6_5_4_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000032	10000.00000000	        1.00	        1.00
RXN_RXN_12383_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5643_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_123_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ethanol_amine_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_gal_gal_xyl_proteins_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10773_p__R___LIGHT	0.00000000	0.53376185	0.53376226	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_SUCCCOASYN_RXN_m__R___LIGHT	-10000.00000000	-4.27009645	-4.27009622	10000.00000000	        1.00	        1.00
RXN_Trans_palmityl_coa_c2p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CYTOCHROME_B5_REDUCTASE_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_1_1_32_RXN_m__R___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10938_er__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_cpdqt_521_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydroxy_methyl_butenyl_dip_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2602_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_PSERTRANSAM_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_15200_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9627_c__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_UROGENDECARBOX_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GALACTOKIN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_Trans_coniferyl_aldehyde_x__R___LIGHT	-10000.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_RXN_14187_p__R___LIGHT	-10000.00000000	-1.06752452	0.00000000	10000.00000000	        1.00	        1.00
RXN_APYRASE_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_2_6_1_58_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXNARA_8002_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_9995_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9657_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_c2er__R___LIGHT	-10000.00000000	0.00000000	0.00000007	10000.00000000	        1.00	        1.00
RXN_RXN_7737_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ribuloses_g__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10770_p__R___LIGHT	-10000.00000000	-10000.00000000	0.00000009	10000.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACETOOHBUTSYN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acetylserine_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PREPHENATEDEHYDRAT_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_s_adenosylmethionine_c2er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12878_m__R___LIGHT	0.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_RXN_3521_p__R___LIGHT	0.00000000	0.00000000	0.00000010	10000.00000000	        1.00	        1.00
RXN_RXN_10703_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN4FS_5_c__R___LIGHT	-10000.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_DIHYDRODIPICSYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_1_1_39_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000012	10000.00000000	        1.00	        1.00
RXN_2_7_7_60_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10705_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_11811_x__R___LIGHT	-10000.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_PALMITOYL_COA_HYDROLASE_RXN_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_ARGSUCCINSYN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_16380_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DIHYDROXYMETVALDEHYDRAT_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SQUALENE_MONOOXYGENASE_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cinnamaldehyde_g__R___LIGHT	-10000.00000000	0.00000000	0.00000007	10000.00000000	        1.00	        1.00
RXN_RXN_MG_PROTOPORPHYRIN_METHYLESTER_SYN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ctp_x__R___LIGHT	-10000.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_MR01132_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1728_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10696_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_1133_p__R___LIGHT	-10000.00000000	-0.00000012	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ammonia_x__R___LIGHT	-10000.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_Trans_l_aspartate_g__R___LIGHT	-10000.00000000	0.00000000	0.00000005	10000.00000000	        1.00	        1.00
RXN_RXN_11958_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_p__R___LIGHT	-10000.00000000	-0.00000012	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_10697_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_E2C_fe2__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_19_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GMP_SYN_NH3_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12575_g__R___LIGHT	-10000.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_9192_x__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_5822_g__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_RXN_10938_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_squalene_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PRPPSYN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14500_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACETYLORNTRANSAM_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_3PGAREARR_RXN_c__R___LIGHT	-10000.00000000	-0.00000081	9995.72990378	10000.00000000	        1.00	        1.00
RXN_FRUCTOKINASE_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_3_74_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_cinnamyl_alc_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14971_c__R___LIGHT	0.00000000	0.00000000	0.00000009	10000.00000000	        1.00	        1.00
RXN_RXN_1104_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ctp_c2p__R___LIGHT	-10000.00000000	-0.35584151	0.00000020	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_lys_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_stearic_acid_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_2_1_58_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12541_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8813_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_carbon_dioxide_c2er__R___LIGHT	-10000.00000000	-0.00000020	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_16910_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_5_1_51_RXN_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_10591_g__R___LIGHT	-10000.00000000	0.00000000	0.00000017	10000.00000000	        1.00	        1.00
RXN_1_1_1_8_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_82_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2001_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8899_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ppi_m__R___LIGHT	-10000.00000000	-0.00000040	0.00000040	10000.00000000	        1.00	        1.00
RXN_PGLYCDEHYDROG_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_m__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	0.00000000	        1.00	        1.00
RXN_1_5_1_20_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_TRANS_RXN_198_c2p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CHOLINE_KINASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_PYRAZOLYLALANINE_SYNTHASE_RXN_g__R___LIGHT	-10000.00000000	-0.00000004	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_proton_c2x__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_5289_c__R___LIGHT	-10000.00000000	-0.00000012	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_proton_c2m__R___LIGHT	-10000.00000000	52.30868042	52.30868160	10000.00000000	        1.00	        1.00
RXN_3_6_3_4_RXN_c2p__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_3_6_3_4_RXN_c2m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_1_1_1_288_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATP_CITRATE_PRO_S__LYASE_RXN_p__R___LIGHT	-10000.00000000	-1.06752452	0.00000000	0.00000000	        1.00	        1.00
RXN_13_BETA_GLUCAN_SYNTHASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydrphenylac_cpd_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_protoporphyrinogen_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000004	10000.00000000	        1.00	        1.00
RXN_PYRIDOXKIN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_p__R___LIGHT	-10000.00000000	0.13344046	0.13344056	10000.00000000	        1.00	        1.00
RXN_RXN_11939_x__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENPHOSPHOR_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXNQT_4393_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8326_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1104_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12195_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_MERCAPYSTRANS_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000017	10000.00000000	        1.00	        1.00
RXN_RXN_4703_er__R___LIGHT	-10000.00000000	-0.00000007	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hscn_er__R___LIGHT	-10000.00000000	0.00000000	0.00000013	10000.00000000	        1.00	        1.00
RXN_RXN_11927_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_caffeoyl_coa_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMOYL_COA_REDUCTASE_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_maltose_g__R___LIGHT	-10000.00000000	0.00000000	0.00000081	10000.00000000	        1.00	        1.00
RXN_RXN_12200_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DCTP_PYROPHOSPHATASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8202_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DUTP_PYROP_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_5_1_32_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GUANYL_KIN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_HISTAMINOTRANS_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_3_hydroxy_3_methyl_glutaryl_coa_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000007	10000.00000000	        1.00	        1.00
RXN_NQOR_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000020	10000.00000000	        1.00	        1.00
RXN_GLUTKIN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_THIOESTER_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_E2C_sucrose__R___LIGHT	-10000.00000000	1.06752410	1.06752411	10000.00000000	        1.00	        1.00
RXN_RXN_3523_p__R___LIGHT	-10000.00000000	0.00000000	0.00000023	10000.00000000	        1.00	        1.00
RXN_RXN0_1147_p__R___LIGHT	-10000.00000000	-0.00000009	0.00000000	10000.00000000	        1.00	        1.00
RXN_DTMPKI_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLU6PDEHYDROG_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000069	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_AGMATINE_N4_COUMAROYLTRANSFERASE_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9644_m__R___LIGHT	0.00000000	0.00000000	0.00000040	10000.00000000	        1.00	        1.00
RXN_UDPGLUCEPIM_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_so3_x__R___LIGHT	-10000.00000000	0.00000000	0.00000008	10000.00000000	        1.00	        1.00
RXN_DCTP_DEAM_RXN_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_DIHYDROFOLATEREDUCT_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_SUCROSE_SYNTHASE_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_NAD_KIN_RXN_p__R___LIGHT	0.00000000	0.00000000	1.06752452	10000.00000000	        1.00	        1.00
RXN_ADENYLATECYC_RXN_x__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACETYLORNDEACET_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1103_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
