rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_ASPARTATE_SEMIALDEHYDE_DEHYDROGENASE_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_er__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DAHPSYN_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8329_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_dodecanoate_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SAICARSYN_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_g__S___LIGHT	0.00000000	0.00000000	2711.19696363	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_1_1_32_RXN_p__S___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_MR01145_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_13191_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14455_c2er__S___LIGHT	0.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9644_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8321_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_S_ADENMETSYN_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9673_c__S___LIGHT	0.00000000	0.00000000	5422.39392726	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_c__S___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_putrescine_m__S___LIGHT	-10000.00000000	0.00000000	617.96428297	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_m__S___LIGHT	0.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_c__S___LIGHT	-10000.00000000	-5422.39392726	3333.33283106	10000.00000000	        1.00	        1.00
RXN_PYRAZOLYLALANINE_SYNTHASE_RXN_c__S___LIGHT	-10000.00000000	-147.66365303	1144.46534368	10000.00000000	        1.00	        1.00
RXN_GLURS_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRIOSEPISOMERIZATION_RXN_c__S___LIGHT	-10000.00000000	-4999.99095909	4295.23698953	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8078_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CHORISMATE_SYNTHASE_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_698_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_phosphatidylcholine_x__S___LIGHT	-10000.00000000	0.00000000	542.23939273	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_x__S___LIGHT	-10000.00000000	-8566.29689543	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_sulfate_m__S___LIGHT	-10000.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11662_c__S___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_URIDINEKIN_RXN_p__S___LIGHT	0.00000000	0.00000000	2855.43229848	10000.00000000	        1.00	        1.00
RXN_1_8_5_1_RXN_c__S___LIGHT	0.00000000	0.00000000	442.99095909	10000.00000000	        1.00	        1.00
RXN_RXN_8287_m__S___LIGHT	0.00000000	0.00000000	5422.39392726	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R01433_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hs_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_IMP_DEHYDROG_RXN_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_trehalose_6p_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9536_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_2_3_1_92_RXN_c__S___LIGHT	-10000.00000000	0.00000000	7229.85856968	10000.00000000	        1.00	        1.00
RXN_THRESYN_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_ACYLPHOSPHATASE_RXN_p__S___LIGHT	-10000.00000000	0.00000000	273.39803853	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8163_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10938_c__S___LIGHT	0.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_RXN_5642_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PRPPSYN_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_3_1_99_RXN_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8309_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_FRUCTOKINASE_RXN_x__S___LIGHT	0.00000000	0.00000000	0.00000182	10000.00000000	        1.00	        1.00
RXN_2_7_7_60_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_oxygen_molecule__S___LIGHT	-10000.00000000	-443.00000000	-0.00904091	10000.00000000	        1.00	        1.00
RXN_RXN_12420_p__S___LIGHT	0.00000000	0.00000000	1355.59848181	10000.00000000	        1.00	        1.00
RXN_RXN66_310_er__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10625_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_FPPSYN_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_BUTYRATE__COA_LIGASE_RXN_p__S___LIGHT	0.00000000	0.00000000	6506.87331544	10000.00000000	        1.00	        1.00
RXN_RXN0_5224_m__S___LIGHT	-10000.00000000	-8566.29689543	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8369_x__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_66_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_1_1_143_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_x__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9635_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_CYTIDEAM2_RXN_er__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_2_14_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_OHMETHYLBILANESYN_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_229_c2p__S___LIGHT	-10000.00000000	-672.89438788	0.00000000	10000.00000000	        1.00	        1.00
RXN_CDPKIN_RXN_p__S___LIGHT	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_phosphoryl_choline_g__S___LIGHT	-10000.00000000	0.00000000	570.77830813	10000.00000000	        1.00	        1.00
RXN_3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_c__S___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTRNAREDUCT_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_ADENYLATECYC_RXN_c__S___LIGHT	-10000.00000000	0.00000000	3910.26261817	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8163_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_x__S___LIGHT	0.00000000	0.00000000	5274.74108310	10000.00000000	        1.00	        1.00
RXN_Trans_feruloyl_coa_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8309_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8202_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8082_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11026_c__S___LIGHT	0.00000000	0.00000000	885.98191817	10000.00000000	        1.00	        1.00
RXN_RXN_8307_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_c__S___LIGHT	0.00000000	0.00000000	3910.26261817	10000.00000000	        1.00	        1.00
RXN_UDPREDUCT_RXN_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN66_526_p__S___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_er__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11928_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PALMITOYL_COA_HYDROLASE_RXN_x__S___LIGHT	0.00000000	0.00000000	3910.26261817	10000.00000000	        1.00	        1.00
RXN_Trans_r_3_hydroxystearoyl_acps_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AICARSYN_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_er__S___LIGHT	0.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_RXN0_1021_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_123_RXN_m__S___LIGHT	0.00000000	0.00000000	5422.39392726	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_c__S___LIGHT	0.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_RXN_5822_p__S___LIGHT	0.00000000	0.00000000	9999.98191817	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12321_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_m__S___LIGHT	0.00000000	0.00000000	5422.39392726	10000.00000000	        1.00	        1.00
RXN_PEPCARBOXYKIN_RXN_c__S___LIGHT	-10000.00000000	-10000.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_RXN_7247_c__S___LIGHT	0.00000000	0.00000000	361.49292848	10000.00000000	        1.00	        1.00
RXN_RXN_9951_p__S___LIGHT	-10000.00000000	0.00000000	1549.25540779	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8081_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2p__S___LIGHT	0.00000000	0.00000000	0.00000182	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2x__S___LIGHT	-10000.00000000	0.00000000	0.00000182	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11957_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALLENE_OXIDE_CYCLASE_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PGLUCISOM_RXN_m__S___LIGHT	-10000.00000000	-3426.51875817	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cinnamyl_alc_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5461_p__S___LIGHT	-10000.00000000	-10000.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_GTPPYPHOSKIN_RXN_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALOSE6PSYN_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_2186_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MALATE_DEHYDROGENASE_NADP_RXN_er__S___LIGHT	-10000.00000000	-885.98191817	0.00000000	10000.00000000	        1.00	        1.00
RXN_UTPHEXPURIDYLYLTRANS_RXN_g__S___LIGHT	0.00000000	0.00000000	834.21445035	10000.00000000	        1.00	        1.00
RXN_Trans_carbon_dioxide_c2p__S___LIGHT	-10000.00000000	0.00904091	3885.65502297	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glc_6_p_g__S___LIGHT	-10000.00000000	-2711.19696363	2168.95757090	10000.00000000	        1.00	        1.00
RXN_1_8_4_9_RXN_m__S___LIGHT	-10000.00000000	-885.98191817	0.00000000	0.00000000	        1.00	        1.00
RXN_ACETOLACTSYN_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_6161_g__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_15598_c2m__S___LIGHT	-10000.00000000	0.00000000	1771.96383635	10000.00000000	        1.00	        1.00
RXN_HOMOSERDEHYDROG_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_utp_x__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PORPHOBILSYNTH_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11659_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_17900_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_glycerate_x__S___LIGHT	-10000.00000000	-295.32730606	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_14220_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8301_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_g__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MANNPGUANYLTRANGDP_RXN_m__S___LIGHT	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_aps_p__S___LIGHT	-10000.00000000	0.00000000	4283.14844772	10000.00000000	        1.00	        1.00
RXN_RXN_5822_m__S___LIGHT	0.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_2_7_7_1_RXN_g__S___LIGHT	-10000.00000000	0.00000000	1204.97642828	10000.00000000	        1.00	        1.00
RXN_3_1_3_57_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_p__S___LIGHT	-10000.00000000	-1771.96383635	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cit_g__S___LIGHT	-10000.00000000	-455.56387467	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_c__S___LIGHT	0.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_er__S___LIGHT	-10000.00000000	-8566.29689543	0.00000000	10000.00000000	        1.00	        1.00
RXN_2OXOGLUTDECARB_RXN_p__S___LIGHT	0.00000000	0.00000000	1549.25540779	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_18_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12321_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_198_RXN_g__S___LIGHT	-10000.00000000	-570.77830813	0.00000000	10000.00000000	        1.00	        1.00
RXN_GDPREDUCT_RXN_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_9644_g__S___LIGHT	0.00000000	0.00000000	1204.97642828	10000.00000000	        1.00	        1.00
RXN_Trans_suc_p__S___LIGHT	-10000.00000000	-1549.25540779	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_adenosine_diphosphate_ribose_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_g__S___LIGHT	0.00000000	0.00000000	4337.91514181	10000.00000000	        1.00	        1.00
RXN_RXN_7716_m__S___LIGHT	0.00000000	0.00000000	1268.19132678	10000.00000000	        1.00	        1.00
RXN_RXN_13121_c__S___LIGHT	-10000.00000000	0.00000000	3614.92928484	10000.00000000	        1.00	        1.00
RXN_LANOSTEROL_SYNTHASE_RXN_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11501_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_tdp_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN66_3_p__S___LIGHT	0.00000000	0.00000000	1251.32179143	10000.00000000	        1.00	        1.00
RXN_RXN_9549_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acyl_phosphates_p__S___LIGHT	-10000.00000000	0.00000000	273.39803852	10000.00000000	        1.00	        1.00
RXN_AMP_DEAMINASE_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATPASE_RXN_er__S___LIGHT	0.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_RXN_12002_m__S___LIGHT	-10000.00000000	0.00000000	8566.29689543	10000.00000000	        1.00	        1.00
RXN_RXN_12002_c__S___LIGHT	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pyridoxal_x__S___LIGHT	-10000.00000000	-8566.29689543	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8164_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_1_1_34_RXN_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_R11043_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydroxymethylbilane_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_3_1_92_RXN_g__S___LIGHT	-10000.00000000	-7229.85856968	0.00000000	10000.00000000	        1.00	        1.00
RXN_DCMP_DEAMINASE_RXN_p__S___LIGHT	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9952_p__S___LIGHT	0.00000000	0.00000000	3614.92928484	10000.00000000	        1.00	        1.00
RXN_RXN_10938_g__S___LIGHT	0.00000000	0.00000000	1204.97642828	10000.00000000	        1.00	        1.00
RXN_RXN_12244_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GSAAMINOTRANS_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8360_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8302_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DTDPDEHYRHAMREDUCT_RXN_m__S___LIGHT	-10000.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8366_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_METHYLENETHFDEHYDROG_NADP_RXN_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN66_1_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_malonyl_coa_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUCOKIN_RXN_p__S___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMOYL_COA_REDUCTASE_RXN_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_squalene_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8297_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
