rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_ADENYLYLSULFATASE_RXN_p__R___LIGHT	0.00000000	0.00000000	0.25213540	10000.00000000	        1.00	        1.00
RXN_PYRUVATEORTHOPHOSPHATE_DIKINASE_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00020407	10000.00000000	        1.00	        1.00
RXN_PEPCARBOX_RXN_c__R___LIGHT	-10000.00000000	-0.00020407	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_12198_er__R___LIGHT	0.00000000	0.00000000	0.00010203	10000.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_2_1_61_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9623_p__R___LIGHT	0.00000000	0.00000000	0.25213540	10000.00000000	        1.00	        1.00
RXN_RXN_2043_m__R___LIGHT	0.00000000	0.00000000	0.00002551	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4101_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DIAMINOPIMDECARB_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11957_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_198_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00002267	10000.00000000	        1.00	        1.00
RXN_2_1_1_143_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8317_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_1_1_80_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GMP_SYN_NH3_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_416_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_mevalonate_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_2_lysophosphatidylcholines_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_1121_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.25213540	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_p__R___LIGHT	-10000.00000000	-0.00020407	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSGLYPHOS_RXN_c__R___LIGHT	-10000.00000000	-0.00040814	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACETATE__COA_LIGASE_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00020407	10000.00000000	        1.00	        1.00
RXN_AMP_DEAMINASE_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00006802	10000.00000000	        1.00	        1.00
RXN_2_7_1_151_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00002267	10000.00000000	        1.00	        1.00
RXN_3_1_3_56_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ARGSUCCINLYA_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_3523_m__R___LIGHT	0.00000000	0.00000000	0.00009995	10000.00000000	        1.00	        1.00
RXN_DIACYLGLYKIN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00020407	10000.00000000	        1.00	        1.00
RXN_RXN_12878_p__R___LIGHT	0.00000000	0.00000000	0.00069966	10000.00000000	        1.00	        1.00
RXN_RXN_14014_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpd_4162_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_xanthosine_5_phosphate_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_FRUCTOKINASE_RXN_p__R___LIGHT	0.00000000	0.00000000	0.08404513	10000.00000000	        1.00	        1.00
RXN_Trans_xylose_c2p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ch33ado_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CTPSYN_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00006802	10000.00000000	        1.00	        1.00
RXN_BUTYRATE__COA_LIGASE_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00020407	10000.00000000	        1.00	        1.00
RXN_Trans_gdp_d_glucose_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10862_c__R___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_asn_m__R___LIGHT	-10000.00000000	-0.00020407	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_p__R___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12019_m__R___LIGHT	-10000.00000000	-0.00004259	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_4144_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpdqt_521_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_ISOPROPYLMALISOM_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2043_c__R___LIGHT	0.00000000	0.00000000	0.00002551	10000.00000000	        1.00	        1.00
RXN_SERINE_O_ACETTRAN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_1_1_80_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_452_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_8_5_1_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00011661	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_m__R___LIGHT	-10000.00000000	-0.00020407	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10773_m__R___LIGHT	0.00000000	0.00000000	0.00010203	10000.00000000	        1.00	        1.00
RXN_RXN_12199_m__R___LIGHT	0.00000000	0.00000000	0.00010203	10000.00000000	        1.00	        1.00
RXN_GLUC1PURIDYLTRANS_RXN_g__R___LIGHT	-10000.00000000	-0.00020407	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_uridine_er__R___LIGHT	-10000.00000000	-0.00010203	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_1_1_34_RXN_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_16393_m__R___LIGHT	0.00000000	0.00000000	0.00020407	10000.00000000	        1.00	        1.00
RXN_UTPHEXPURIDYLYLTRANS_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00010203	10000.00000000	        1.00	        1.00
RXN_RXN_9661_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN0_5199_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10697_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_GUANYL_KIN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSPHAGLYPSYN_RXN_1O_2P_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_171_c2p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9673_p__R___LIGHT	0.00000000	0.00000000	0.25213540	10000.00000000	        1.00	        1.00
RXN_AIRCARBOXY_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_c__R___LIGHT	-10000.00000000	-1.00772534	-1.00752127	0.00000000	        1.00	        1.00
RXN_ASNSYNA_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00010203	10000.00000000	        1.00	        1.00
RXN_HOMOSERDEHYDROG_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_DGDPKIN_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_histamine_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9666_m__R___LIGHT	0.00000000	0.00000000	0.00020407	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00020407	10000.00000000	        1.00	        1.00
RXN_MR01100_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_FPPSYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cu_m__R___LIGHT	-10000.00000000	-0.00020407	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1241_x__R___LIGHT	0.00000000	0.00000000	0.00002129	10000.00000000	        1.00	        1.00
RXN_RXN0_5224_p__R___LIGHT	-10000.00000000	-0.00013605	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACYLCOASYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00020407	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_601_x__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3PGAREARR_RXN_p__R___LIGHT	-10000.00000000	-10000.00000000	-1.00731720	10000.00000000	        1.00	        1.00
RXN_RXN_5781_g__R___LIGHT	-10000.00000000	0.00000000	0.00005102	10000.00000000	        1.00	        1.00
RXN_ATPASE_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00020407	10000.00000000	        1.00	        1.00
RXN_RXN_8813_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pimeloyl_acps_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10763_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TREHALOSEPHOSPHA_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ile_x__R___LIGHT	-10000.00000000	0.00000000	0.00004048	10000.00000000	        1.00	        1.00
RXN_RXN_9527_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_epoxysqualene_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_m__R___LIGHT	-10000.00000000	-0.00004259	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_hydroxy_methyl_butenyl_dip_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cellodextrins_x__R___LIGHT	-10000.00000000	-0.00005102	0.00000000	10000.00000000	        1.00	        1.00
RXN_PGLYCDEHYDROG_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_15317_x__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_g__R___LIGHT	-10000.00000000	-0.00020407	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_gentiobiose_m__R___LIGHT	-10000.00000000	0.00000000	0.00010203	10000.00000000	        1.00	        1.00
RXN_RXN_11484_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATP_CITRATE_PRO_S__LYASE_RXN_c__R___LIGHT	-10000.00000000	-0.00007653	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cdp_choline_g__R___LIGHT	-10000.00000000	0.00000000	0.00002267	10000.00000000	        1.00	        1.00
RXN_Trans_1_2_diglycerides_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_fum_m__R___LIGHT	0.00000000	0.00000000	0.00004535	10000.00000000	        1.00	        1.00
RXN_Trans_cpdqt_516_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4577_x__R___LIGHT	-10000.00000000	-0.00004048	0.00000000	10000.00000000	        1.00	        1.00
RXN_GCVMULTI_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_12629_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_8_amino_7_oxononanoate_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14972_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ICOSANOYL_COA_SYNTHASE_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_HISTOLDEHYD_RXN_m__R___LIGHT	0.00000000	1.00749212	1.00830839	10000.00000000	        1.00	        1.00
RXN_Trans_protoporphyrin_ix_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4577_er__R___LIGHT	-10000.00000000	0.00000000	0.00004048	10000.00000000	        1.00	        1.00
RXN_Trans_linolenic_acid_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_729_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_3_oxo_hexanoyl_acps_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4578_er__R___LIGHT	-10000.00000000	-0.00004048	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4578_x__R___LIGHT	-10000.00000000	0.00000000	0.00004048	10000.00000000	        1.00	        1.00
RXN_Trans_2_aceto_lactate_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_9965_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_2_aceto_lactate_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_659_p__R___LIGHT	0.00000000	0.00000000	0.00069966	10000.00000000	        1.00	        1.00
RXN_BiomassRxn__R___LIGHT	0.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_E2C_water__R___LIGHT	-10000.00000000	-2.89731238	-2.77119792	10000.00000000	        1.00	        1.00
RXN_R02110_c__R___LIGHT	0.00000000	0.00000000	0.12606770	10000.00000000	        1.00	        1.00
RXN_RXN4FS_2_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN4FS_4_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN4FS_3_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_6902_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_LIGHT__U___LIGHT	-10000.00000000	-886.00000000	-120.89919566	10000.00000000	        1.00	        1.00
RXN_EX_O2__U___LIGHT	-10000.00000000	9.27378881	4667.50159481	10000.00000000	        1.00	        1.00
RXN_EX_CO2__U___LIGHT	-10000.00000000	-10.18843750	-10.18841199	10000.00000000	        1.00	        1.00
RXN_EX_WATER__U___LIGHT	-10000.00000000	-9997.22880208	495.18815374	10000.00000000	        1.00	        1.00
RXN_EX_ZN__U___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_PI__U___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_CU2__U___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_MN2__U___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_MG2__U___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_PROTON__U___LIGHT	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_EX_NITRATE__U___LIGHT	-10000.00000000	-39.65040895	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_SULFATE__U___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_AMMONIUM__U___LIGHT	-10000.00000000	0.00000000	39.65040895	10000.00000000	        1.00	        1.00
RXN_EX_FE2__U___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_K__U___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_NA__U___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_O2_LIGHT	-10000.00000000	3.02312500	3.02317602	10000.00000000	        1.00	        1.00
RXN_E2S_O2_LIGHT	-10000.00000000	-88.60000000	-1.28334270	10000.00000000	        1.00	        1.00
RXN_E2L_O2_LIGHT	-10000.00000000	-4581.92471981	-9.11855403	10000.00000000	        1.00	        1.00
RXN_E2L_CO2_LIGHT	0.00000000	11.69997639	11.70000000	11.70000000	        1.00	        1.00
RXN_E2R_WATER_LIGHT	-10000.00000000	-495.18815374	9997.22880208	10000.00000000	        1.00	        1.00
RXN_E2R_ZN2_LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_PI_LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_CU2_LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_MN2_LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_MG2_LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_PROTON_LIGHT	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_NITRATE_LIGHT	-10000.00000000	0.00000000	39.65040895	10000.00000000	        1.00	        1.00
RXN_E2R_SULFATE_LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_AMMONIUM_LIGHT	-10000.00000000	-39.65040895	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_FE2_LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_K_LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2R_NA_LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_cpd1f_4__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_cpd1f_4__L___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_EX_cpd1f_4__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_sucrose__L___LIGHT	0.00000000	0.23318871	0.47463420	10000.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_c2p__L___LIGHT	-10000.00000000	-155.92337393	64.28385593	10000.00000000	        1.00	        1.00
RXN_1_2_1_9_RXN_c__L___LIGHT	0.00000000	0.00000000	417.68364669	10000.00000000	        1.00	        1.00
RXN_RXN_961_p__L___LIGHT	0.00000000	6.07903602	42.66091144	10000.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_c2p__S___LIGHT	-10000.00000000	-175.91665730	-1.28334270	10000.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_c2m__S___LIGHT	-10000.00000000	0.00000000	87.31665730	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_67_c2p__L___LIGHT	-10000.00000000	-42.66091144	-6.07903602	10000.00000000	        1.00	        1.00
RXN_RXN_961_p__S___LIGHT	0.00000000	0.00000000	49.53336372	10000.00000000	        1.00	        1.00
RXN_GPH_RXN_p__S___LIGHT	0.00000000	0.00000000	49.53336372	10000.00000000	        1.00	        1.00
RXN_Trans_glycollate_c2p__S___LIGHT	-10000.00000000	-49.53336372	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_969_x__S___LIGHT	0.00000000	0.00000000	49.53336372	10000.00000000	        1.00	        1.00
RXN_RXN_969_x__L___LIGHT	0.00000000	0.00000000	30.79103532	10000.00000000	        1.00	        1.00
RXN_Trans_glycollate_c2x__L___LIGHT	-10000.00000000	0.00000000	30.79103532	10000.00000000	        1.00	        1.00
RXN_Trans_glycollate_c2x__S___LIGHT	-10000.00000000	0.00000000	49.53336372	10000.00000000	        1.00	        1.00
RXN_Trans_gly_c2x__L___LIGHT	-10000.00000000	-30.79103532	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_gly_c2x__S___LIGHT	-10000.00000000	-49.53336372	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_gly_c2m__S___LIGHT	-10000.00000000	0.00000000	1372.24984316	10000.00000000	        1.00	        1.00
RXN_Trans_gly_c2m__L___LIGHT	-10000.00000000	-19.65570102	293.60963981	10000.00000000	        1.00	        1.00
RXN_Trans_ser_c2m__S___LIGHT	-10000.00000000	-686.12492158	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ser_c2x__S___LIGHT	-10000.00000000	0.00000000	49.53336372	10000.00000000	        1.00	        1.00
RXN_Trans_ser_c2x__L___LIGHT	-10000.00000000	0.00000000	21.98003832	10000.00000000	        1.00	        1.00
RXN_Trans_ser_c2m__L___LIGHT	-10000.00000000	-146.80481991	23.02236758	10000.00000000	        1.00	        1.00
RXN_Trans_glycerate_c2x__L___LIGHT	-10000.00000000	-22.69862996	73.40240995	10000.00000000	        1.00	        1.00
RXN_Trans_glycerate_c2p__S___LIGHT	-10000.00000000	0.00000000	49.53336372	10000.00000000	        1.00	        1.00
RXN_Trans_glycerate_c2p__L___LIGHT	-10000.00000000	3.03951801	23.53160720	10000.00000000	        1.00	        1.00
RXN_GKI_RXN_p__L___LIGHT	0.00000000	3.03951801	23.53160720	10000.00000000	        1.00	        1.00
